"export-world data (NetLogo 6.3.0)"
"DHPA_revise-exports-0405 -consensus.nlogo"
"06/30/2024 20:50:23:403 +0430"

"RANDOM STATE"
"0 0 -1727483681 30 0.0 false -1820343133 130213304 171409337 -528600367 -1209988544 -1600315984 -235152756 2052398057 -1478659430 -415901653 -148612020 1225121213 -1406669228 -386116912 -748068990 -494894408 -1496228928 851817253 200170460 -3120531 610327429 -1407784686 425664097 1776841949 -414599303 2037589752 -999793156 -647724561 -1105852859 -803784861 1073065249 31984006 1007629393 1460981556 501309078 1496191968 -835985220 -1774696659 1112569042 2028687399 -988999561 -282762337 -1573840358 799590581 1145636856 -1766444496 865530124 -57383514 47795122 -931013591 -207225021 803729277 -1918184773 938530351 -105371775 -1685268975 -895808626 -963895403 -292868116 1918032847 8260498 -32645966 2095020595 2005595946 347864189 194699987 1842765766 1505117457 1319793712 -1780517749 -865627379 1303218062 -1167879882 1827900292 1253701721 1862510173 -101765336 1089687015 731533344 -1161325853 87997079 432559495 -284143720 -241497638 1008040517 453443105 -405556987 -267250538 -1302998080 -2050817731 1611819557 14186272 -1943777168 634908423 -1090594050 -1494356196 -1831405815 -914346389 -701077729 -789930670 -821334432 2112524183 -1252930718 -673329070 1499950370 -1165451832 -1864634042 -345570281 863468621 391478280 1602909575 -470749782 1167343939 937632747 -1324640484 -1962636279 -801701453 373676842 1690337261 79527503 1159275311 -225379993 -1786954724 1752254038 -13412983 -364714543 1702218584 -1708109746 523949388 1059886483 557144516 964934286 -232082197 50291137 -1301733601 -702604648 -1133455980 -2136570405 696511383 763629603 940649962 972147503 -1309037496 -486295157 -2102925277 -2026812087 -2049237596 768928361 -1737071178 61524503 523497057 647016108 2018679187 1358999016 -606483846 -1774619293 -1273368266 1778739107 212549476 2109589381 -2023574574 1503569184 -901275156 -410564125 -1979167140 387218531 -995158498 1269883088 1271594934 -1539236875 -1088062631 -1094424049 -405100163 -420519417 1934129173 2141069242 -1611245776 -847515698 -1188300673 1827465217 -1421103848 -1721321371 402152689 -1334191664 1518420355 72671918 -780317377 -383956282 -1967275743 -546112333 -1022033608 -1103056438 -1639760531 1859496794 -427981502 38899088 2128763844 -1255631180 1953207451 -952151583 1947966237 476808572 -2078386028 -2139053844 -969490192 1197469244 -649754615 -1600871226 1294687142 842560324 -2076909493 -1801502491 814279271 310736271 1784454622 -943047856 -130025845 -1590054460 592045979 -1759001732 -147926313 -1339775878 377643257 1068149657 -152207862 1952742505 -771812256 834360570 -6392404 507316519 -1065566116 -900795644 -488098265 285093994 1756253896 1572333896 -2043259554 2078444160 681753085 -929305622 1048346594 697969263 1454162705 1840921016 -179431730 1739441906 341450834 70534369 -84181693 1375608808 -92228712 -1785432577 400342918 184885101 1540421869 -1192702687 29745853 -1421221584 -1532249922 -222877829 1770757696 1664240322 173628297 1570748912 570810646 487020663 -307309934 -1766273488 1097610148 -1376601212 -547338721 -1561870096 -1907119978 1531833107 -1993654876 -1043889723 403940647 -60897341 1743653651 -670460744 -332660205 550384247 -1624054733 -1890719958 1712801496 1126691497 1245081313 -1855403770 1415886274 -321696998 899742537 -1325668324 1633467174 1902589076 1130571191 -430565560 806855634 188323941 1867063294 1758573977 1701333321 -1820842924 2008256688 -390627499 502299106 1512748370 61803359 339840227 -496066603 1419821855 -1818627623 -949494383 -147025937 1770654071 -1550584529 -667947723 760768911 -985117072 1872812615 221405119 1677820975 -1998481223 1377135721 -141298687 -2043519180 580361727 1064609390 1678721558 -1463814153 142435276 1193134237 109403694 313018740 -1983293704 -2131151131 343747825 -527981859 -1963932213 1467960918 -1990796371 -1456360473 -246020600 964476679 -936042663 919722036 -1651591438 -671620188 687832523 675370417 -1938812152 684504848 1991542115 -2084107084 -926574806 2068622998 1518681914 1802692312 1151998774 -215656656 -922883189 -2031118420 -1383992989 1436204060 -612365637 624499207 -1807114873 1305217710 429690780 2065183514 -1410203295 -1115879067 2085669601 -842866901 17066670 2103190142 -940227908 1437394171 -435289818 -1579727058 -1575881010 796054620 -347897397 -1628966720 -1938968120 -527069487 -1725048408 -1780822342 69839842 1872073914 265263759 -1335280869 -1248371221 851854051 -709256585 1814871022 -1914293546 576795737 118049669 -82355673 719091381 -113656465 -2047793581 43056950 -52435590 -2073208535 -270351248 289301848 -2108832910 921442377 1674624114 1789648917 -1457904752 955060601 2078149785 -2120477657 -1371755863 -749054320 -1400759635 1258894998 -1041943849 1988056192 96087950 -1759634487 1908518981 1213213868 1228006512 984316799 458296465 1384187814 1389727576 874959373 -275146465 -2130942957 -1301824194 1873994155 -1465781468 -1886681838 585705107 -27800162 -517183333 1086337293 -444526094 330542903 -606484137 1280269885 -1310525446 1385021882 -1581307273 1832873573 1754324496 -1609767226 815329433 -1470963664 -1088222108 -1035625515 1030467279 -1982849327 996036809 -2040094013 1685912003 1678193377 957990909 998281129 2126697370 -1548864003 631854923 -970526717 -1130318843 -1354467580 -163223560 483661401 -1288750466 136445780 1196681635 2103726746 -77287469 1333905439 -1943661771 175157004 1772621519 -1812817911 -1133833080 -1347854540 -1431231865 -1137433688 -246158576 1529773330 -324194453 -13775346 153252621 2033753238 488688863 1471293284 536279850 -1132783657 -1399364051 1141130607 1319452589 2089324931 -1171161413 -1012370826 813667115 794971010 1928220545 -1864447481 755678008 -357733155 -605808473 2026484172 530462425 566679429 452323229 1790518883 -1956803884 -536852765 327481763 -201408234 1977113905 1594775508 624454926 270796835 -66674623 2138119997 -1359495048 375336367 -295179939 544639953 -349303045 2028775072 1154182061 495951628 -1230794338 727908271 -1205108009 -1043290353 834683323 1557990632 632854853 -13701952 899602788 900059801 -1095463070 750774375 -1432292861 2119950664 1517944073 669196311 1895873230 -2021602969 -14160821 395534540 1465503434 -1080711500 588436810 -206023924 -712243655 -1106412326 -1597192001 836737361 -1337276914 -1564625934 -395099599 -875482962 -1394857692 -925367592 -418189048 -2038257476 -849373388 -1151131455 -555179545 718916883 1012312431 -1049488080 -1539689191 765151928 1153255547 -948591136 -864191397 -1736242140 -1234139320 1417915851 -1594259659 -44006909 -1829486683 -1758579291 203507456 -1672147521 234872406 273022724 -2053923432 -949933923 -1575614347 -1364286403 801771066 2025244610 -620046973 108572490 118460535 1478937571 -1817544886 -668958511 -640221728 1983638469 1506775256 1315542684 -1288210056 -2082161951 756717137 766832452 -149550534 1442130566 -1179401231 -1078517099 1319793031 -453494901 1940944179 932075578 1017210417 1909092885 -1938800054 1795354648 1510189748 -1847388066 -220829993"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","add-followee-prob","add-follower-prob","add-noisy-users-at-last?","attitude-confidence-initial-distribution","attitude-of-negative-bots","attitude-of-positive-bots","attitude-valence-initial-distribution","average-path-length","average-path-length-of-lattice","awareness-counter","awareness?","bot-attachment-type","bot-follow-coefficient","central-users","change-state","change-state?","clustering-coefficient","clustering-coefficient?","crisis-in-middle","date-time","dissagreement-threshold","edge-file-name","encourage-to-leave?","encouraged-positive-users","export-dynamic-data?","export-frames-csv?","export-frames-gexf?","export-world?","file-name","follow-prob","frame-count","frame-interval","in-degree-constant","infinity","layout-chooser","layout?","max-avg-degree-distribution","mean-clustering-coefficient","middle-passed","negative-noisy-user-rate","net-file-name","new-node-attitude-valence","node-file-name","noisy-user-rate","noisy-user-rate-on-each-side","noisy-user-rate-on-each-side?","noisy-user-smartness","num-of-all-follow","num-of-all-unfollow","num-of-negative-express","num-of-noisy-user-follow","num-of-normal-user-follow","num-of-positive-express","num-of-silents","number-of-negative-noisy-users","number-of-noisy-users","number-of-normal-users","number-of-positive-noisy-users","number-of-users","opinion-dynamics?","path-length?","plot?","positive-noisy-user-rate","positive-opinion-rate","range-of-awareness","resize-users?","sigmoid-slope","situation-after-crisis","society-pressure","society-pressure-after-crisis","society-situation","state","target-of-awareness","ticks-number","total-ticks","unfollow-prob","unsimilarity-criterion","willingness-to-self-censor-initial-distribution","x"
"-40","40","-40","40","0","nobody","1000","""DIRECTED""","3500","17","17","false","""uniform""","-1","1","""uniform""","0","0","500","false","""DHPA""","1","0","500","false","0","false","false","""085023369PM30Jun2024""","0.2","""E:/exports/revise/normal-consenus/072157233PM30Jun2024-final-edges.csv""","false","0","true","false","true","true","""085023369PM30Jun2024-final-""","60","200","35","1","99999","""FruchtermanReingold""","false","1000000","0","0","0","""E:/exports/revise/normal-consenus/198.gexf""","0","""E:/exports/revise/normal-consenus/072157233PM30Jun2024-final-nodes.csv""","0","0","false","1","5040","230","158","0","5041","21","821","0","0","1000","0","1000","true","false","false","0","50","0.2","false","0.01","""crisis""","0","0","""normal""","""final""","0.8","3500","3500","6","0","""uniform""","3"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","attitude-valence","dst-tendency","src-tendency","opinion","willingness-to-self-censor","willingness-to-self-censor-considering-society-situation","attitude-confidence","normalized-attitude-confidence","expression-status","opinion-climate","normal-user-likeness","is-noisy-user","my-state","distance-from-other-turtles"
"828","109","104","-6.123162006741762","2.442714938832342","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.46700898478153574","0","0","1","0.5588328350906617","0.5588328350906617","0","0","0","-0.5138008885642824","1","0","""active""","0"
"829","109","319","-19.964086213999146","19.58138094983914","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.8092875016760598","0","0","1","0.8118445406239566","0.8118445406239566","0","0","0","-0.6073061265645127","1","0","""active""","0"
"830","15","46","10.635158909261362","18.96245669122311","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.2905214791749421","5.330331027954041","0","-1","0.20459730867442671","0.20459730867442671","59.50209641356783","0.2890327138385318","1","0","1","0","""active""","0"
"831","109","168","-11.216547192823878","-6.134710282528885","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.2826404664613219","0","0","1","0.9860581981046834","0.9860581981046834","0","0","0","-0.5172954079032691","1","0","""active""","0"
"832","19","203","-11.889864299801978","-19.39016876914212","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.8093498536800763","0","0","-1","0.8428032072030772","0.8428032072030772","19.83764425519084","0.09886421501872267","0","-0.5380289713827049","1","0","""active""","0"
"833","109","304","-19.909612572782258","24.40688749417526","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.3651386754680551","0","0","1","0.7229337411395061","0.7229337411395061","32.41755021611917","0.1606830312156895","0","-0.44308225619592423","1","0","""active""","0"
"834","109","16","-11.680428970413741","12.068183671136236","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.47528739017065813","0","0","1","0.6770991401433519","0.6770991401433519","0","0","0","-0.5195138299860105","1","0","""active""","0"
"835","109","9","-16.579561112705214","21.636112638476654","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.8006638338446903","0","0","1","0.3506248724326765","0.3506248724326765","0","0","0","-0.2975470530454447","1","0","""active""","0"
"836","109","153","11.757820035890312","-5.966826836415736","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5844074411262659","0","0","1","0.12234117911000653","0.12234117911000653","0","0","0","-0.44308225619592423","1","0","""active""","0"
"837","109","273","-23.391958708164374","-1.246102907667266","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.028985713321109663","0","0","1","0.22787334449579455","0.22787334449579455","0","0","0","-0.6459822084878537","1","0","""active""","0"
"838","15","232","-23.931010341390742","7.442986842983561","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.7410290121998766","6.631347381465396","0","-1","0.09331076749235767","0.09331076749235767","91.2335345263352","0.42695561762980394","1","0","1","0","""active""","0"
"839","109","145","-1.432499208667302","-9.225132079858987","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5304017679141876","0","0","1","0.6175467394825839","0.6175467394825839","66.41809272866786","0.3203978989151204","0","0","1","0","""active""","0"
"840","109","61","-3.739143050478657","3.5554373111831397","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.9065137159397513","0","0","1","0.3730765917794616","0.3730765917794616","0","0","0","-0.5358765873914849","1","0","""active""","0"
"841","109","113","-13.962044801904606","-19.67005258923379","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.31176145970892066","0","0","1","0.6799127969834854","0.6799127969834854","12.191681081034067","0.06088301180068689","0","0","1","0","""active""","0"
"842","109","87","-24.558591016831464","13.771028704919747","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.43593531168918376","0","0","1","0.9224753864365645","0.9224753864365645","21.004904515671974","0.10464007327816893","0","0","1","0","""active""","0"
"843","109","258","-25.65621763889751","12.07131238717347","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.44198365193488165","0","0","1","0.3762579763607824","0.3762579763607824","0","0","0","-0.5237404151407818","1","0","""active""","0"
"844","19","224","-7.672290638551339","-7.761800927932817","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.6922635987369795","0","0","-1","0.8214106335125828","0.8214106335125828","1.9551881247389624","0.009775629209927139","0","-0.4974224064539689","1","0","""active""","0"
"845","109","175","-2.610782449406541","-14.144857913303204","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.898840778621737","0","0","1","0.9169808058099518","0.9169808058099518","19.440516056651024","0.09689759846562662","0","0","1","0","""active""","0"
"846","19","290","-3.699097285176628","24.790620925961427","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.08386021856721848","0","0","-1","0.3088614498303649","0.3088614498303649","0","0","0","-0.603894398118169","1","0","""active""","0"
"847","109","202","-5.111876422206657","-9.424553361757908","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.19366599421603659","0","0","1","0.16588556985686986","0.16588556985686986","0","0","0","-0.491705688718935","1","0","""active""","0"
"848","109","229","-19.92320445873191","-0.8703821282943736","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5105657090238388","0","0","1","0.8780839841713368","0.8780839841713368","0","0","0","-0.5963913683024514","1","0","""active""","0"
"849","109","320","-18.869867152955425","-4.643720361636105","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.6849657104778226","0","0","1","0.8413799528564697","0.8413799528564697","0","0","0","-0.14764946501574838","1","0","""active""","0"
"850","109","350","-28.0370890544833","4.944538535008769","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.09525005103977369","0","0","1","0.43365911839254667","0.43365911839254667","0","0","0","-0.5039838800283767","1","0","""active""","0"
"851","109","274","-12.539935521283576","-7.667365253581374","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.025643420670351857","0","0","1","0.3160540983338348","0.3160540983338348","0","0","0","-0.5638130717749072","1","0","""active""","0"
"852","105","18","-0.9910295357927117","21.521984462772057","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.7747011378541097","1.1580003736529345","0","1","0.39981626055245734","0.39981626055245734","85.15004767796977","0.40176361393054183","1","0","1","0","""active""","0"
"853","19","40","-15.385473411142804","22.680753717435515","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.4712322853198131","0","0","-1","0.6236727632083939","0.6236727632083939","91.33698393155882","0.4273784817031987","0","-0.605565810967232","1","0","""active""","0"
"854","109","47","-7.623094939953482","25.899957337778922","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.2180295688464794","0","0","1","0.5284053254730202","0.5284053254730202","0","0","0","-0.3893765094916458","1","0","""active""","0"
"855","15","280","15.79360707764073","2.3500315765623996","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.4676158833807932","6.398730420448651","0","-1","0.18625669466539363","0.18625669466539363","63.31100712801498","0.30638865312166375","1","-0.29151977866026413","1","0","""active""","0"
"856","109","355","-14.582773758930996","12.347647688363647","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.46887581480804164","0","0","1","0.9721801752550909","0.9721801752550909","0","0","0","-0.5623236009706627","1","0","""active""","0"
"857","19","79","-6.1323731315425345","-6.22575663418445","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.5927945320766012","0","0","-1","0.5661378032823992","0.5661378032823992","20.39998018523739","0.10164763188435044","0","0","1","0","""active""","0"
"858","19","170","4.829762302130456","-16.103879067632036","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.2305749350923748","0","0","-1","0.18661183555677452","0.18661183555677452","12.554779880942947","0.06269157434156347","0","-0.46696823196494464","1","0","""active""","0"
"859","19","314","-10.03494554829419","5.326976536290369","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.502767533714409","0","0","-1","0.6273495370390487","0.6273495370390487","9.922018182085013","0.04956943146209891","0","0","1","0","""active""","0"
"860","109","147","-7.481697821521891","-10.16166387200294","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.2992937458628634","6.533631062576723","0","1","0.11650194521708557","0.11650194521708557","0","0","0","-0.679737866303834","1","0","""active""","0"
"861","19","67","-9.21552228508569","24.761961666390853","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.22674609433465187","0","0","-1","0.6333058724504222","0.6333058724504222","47.8768733326194","0.23491417390510083","0","-0.49081623674760577","1","0","""active""","0"
"862","15","125","-8.496113763527188","-12.286943537571785","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.6725197983146693","6.973893450891433","0","-1","0.10348859564907331","0.10348859564907331","45.176395441252154","0.22211709594509532","1","-0.6722709542293849","1","0","""active""","0"
"863","19","178","-12.968057819555183","-14.172422509433206","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.7326165345574795","0","0","-1","0.5515214845145969","0.5515214845145969","0","0","0","-0.4182358060356857","1","0","""active""","0"
"864","109","58","-7.3844994528802","9.938099538007933","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5194572167684606","0","0","1","0.07078509127760779","0.07078509127760779","0","0","0","-0.5014932646422503","1","0","""active""","0"
"865","19","303","-16.132751879583566","5.603922899503002","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.007184417201979265","0","0","-1","0.6316207637359375","0.6316207637359375","0","0","0","-0.4885697686716441","1","0","""active""","0"
"866","19","33","-9.528415536829511","11.08745464719308","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.682372765618607","0","0","-1","0.3907661960005463","0.3907661960005463","10.518368581420207","0.05254340853217321","0","-0.5347029575659712","1","0","""active""","0"
"867","109","285","-17.656936718578503","14.553682554213857","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.7441290339075768","0","0","1","0.7581854726915205","0.7581854726915205","0","0","0","-0.5550034988434553","1","0","""active""","0"
"868","109","44","9.420040200936427","2.4223902076998702","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.08965999629545751","0","0","1","0.6321509302713593","0.6321509302713593","0","0","0","-0.6133238099362044","1","0","""active""","0"
"869","19","244","-15.870080088878748","-4.8750478122301","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.8308913316233696","0","0","-1","0.7021849498866465","0.7021849498866465","0","0","0","-0.3991185993386722","1","0","""active""","0"
"870","19","90","4.165536945949026","11.547444923989227","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.9011917713421712","0","0","-1","0.9808550520426282","0.9808550520426282","0","0","0","-0.5688695789086594","1","0","""active""","0"
"871","109","95","-2.7665431228598596","-1.0202855927688237","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.1360527978365742","0","0","1","0.5558369446833267","0.5558369446833267","0","0","0","-0.43166465477694504","1","0","""active""","0"
"872","19","224","-4.7502632340479165","-3.7487028384928287","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.8841311910634311","0","0","-1","0.4785923852947117","0.4785923852947117","37.18452695274218","0.18380957048466295","0","0","1","0","""active""","0"
"873","19","266","-17.91004251034455","11.9250784034407","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.06755444965680579","0","0","-1","0.756338380406737","0.756338380406737","0","0","0","-0.5400881271699753","1","0","""active""","0"
"874","15","111","-7.24697057009747","10.676760711694559","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.6867584225832863","0","0","-1","0.43155760322272196","0.43155760322272196","158.69088106645762","0.660361499610556","1","-0.6200560328252078","1","0","""active""","0"
"875","109","36","-5.227248089926173","18.95526614839327","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.7059041426664129","0","0","1","0.4771530635515193","0.4771530635515193","0","0","0","-0.1641531951390958","1","0","""active""","0"
"876","19","102","20.861574313389312","4.019269810890211","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.6437161585231397","0","0","-1","0.497639358821126","0.497639358821126","56.824262654493026","0.2767151431796959","0","0","1","0","""active""","0"
"877","109","266","10.096525721434642","-7.041606643636655","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.922663762497005","0","0","1","0.7787320029987169","0.7787320029987169","0","0","0","-0.5800864881003248","1","0","""active""","0"
"878","109","286","-5.784515540573112","-8.818672785393858","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5564832622530227","0","0","1","0.4280470248160564","0.4280470248160564","50.64780365902778","0.24796096361206676","0","0","1","0","""active""","0"
"879","19","218","-20.434189039566924","-17.869261577529088","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.07701832222468008","0","0","-1","0.296811934681081","0.296811934681081","0","0","0","-0.4407204034257215","1","0","""active""","0"
"880","109","124","-3.297229527825625","8.009586965627726","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5472152846068447","0","0","1","0.6154755877268169","0.6154755877268169","0","0","0","-0.48556659306421407","1","0","""active""","0"
"881","19","143","0.25509706601140036","-14.614501123912715","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.9792063256650074","0","0","-1","0.847163806417562","0.847163806417562","0","0","0","-0.5690069366838251","1","0","""active""","0"
"882","109","281","-8.557179819518955","-13.650338390014523","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.22680580119218519","0","0","1","0.7943334356238272","0.7943334356238272","0","0","0","-0.5461764781473537","1","0","""active""","0"
"883","105","36","-20.270705279921415","-0.6311743371934249","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5825041889742695","5.400789290131099","0","1","0.26267621876781033","0.26267621876781033","82.00567024514406","0.38849675266416406","1","0","1","0","""active""","0"
"884","109","54","-7.4133918619501555","9.080372121969472","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.18666791015151785","0","0","1","0.9489129138484905","0.9489129138484905","0","0","0","-0.5181615924255677","1","0","""active""","0"
"885","109","9","5.114248957586299","4.569178529751763","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.9053088562629267","0","0","1","0.8209063392531005","0.8209063392531005","0","0","0","-0.5308970904263114","1","0","""active""","0"
"886","19","73","-2.279092060561675","14.822103831175589","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.22653604673446848","0","0","-1","0.8319796229757094","0.8319796229757094","0","0","0","-0.6189733305392786","1","0","""active""","0"
"887","19","171","8.992725919556998","-4.5161157656518105","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.5354134216932899","0","0","-1","0.8274707048786623","0.8274707048786623","172.07337677629025","0.6964466522449084","0","-0.5136414718738206","1","0","""active""","0"
"888","109","117","-0.49899097938744486","-3.5608135175999016","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5299824677826851","0","0","1","0.30187847039473825","0.30187847039473825","1.6835479482402937","0.008417540924475109","0","0","1","0","""active""","0"
"889","19","64","-2.739177737872623","15.990099367706314","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.8699466174524965","0","0","-1","0.4326293573243605","0.4326293573243605","0","0","0","-0.3870172728897985","1","0","""active""","0"
"890","109","275","-15.097609778240907","-2.9346780559351133","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.4085325470195811","0","0","1","0.015334118695819687","0.015334118695819687","0","0","0","-0.6411188698387045","1","0","""active""","0"
"891","15","133","-5.5818934625728875","7.760299509929571","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.47753232624432995","0","0","-1","0.5904616720595239","0.5904616720595239","188.4275784370922","0.7362029607191909","1","-0.5209812462392528","1","0","""active""","0"
"892","19","195","-9.198604554327114","-11.359330608228921","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.7457904174828903","0","0","-1","0.364752899997432","0.364752899997432","0","0","0","-0.5245443531673343","1","0","""active""","0"
"893","19","146","0.5816897612821915","11.099301844877427","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.30642587063724613","0","0","-1","0.7621836280761052","0.7621836280761052","59.51211405470377","0.2890786170154487","0","0","1","0","""active""","0"
"894","109","116","-1.5736629014944583","-15.533099115835219","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.7357165431857173","0","0","1","0.7451169441773384","0.7451169441773384","0","0","0","-0.5351622618818397","1","0","""active""","0"
"895","19","297","-17.864152901100763","3.308884347128816","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.4628407625531906","0","0","-1","0.9441506729698623","0.9441506729698623","98.02568770820068","0.4543183667907902","0","-0.5320657772019329","1","0","""active""","0"
"896","105","298","-23.643141855576623","25.391885140763783","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.4060091194240202","6.106769568332096","0","1","0.35723282091895747","0.35723282091895747","89.94041858379221","0.42165409448837576","1","0","1","0","""active""","0"
"897","19","271","-37.49654749563997","3.425995316272484","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.4447057326255106","0","0","-1","0.2859990051762137","0.2859990051762137","33.32706555311516","0.16510992852010964","0","0","1","0","""active""","0"
"898","109","326","-2.302256334672907","25.41471738949793","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.8261633435247577","0","0","1","0.6131359011271246","0.6131359011271246","39.71429384853779","0.1960020544972858","0","0","1","0","""active""","0"
"899","15","107","-12.669262995137156","-2.367288352073199","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.29151977866026413","10.65467225899615","0","-1","0.24309625545384383","0.24309625545384383","171.1973645259844","0.6941841997819691","1","-0.47246129011530125","1","0","""active""","0"
"900","19","214","-18.341177008406326","-11.025900798733758","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.3105692324250714","0","0","-1","0.9274763971071626","0.9274763971071626","0","0","0","-0.6024998733735748","1","0","""active""","0"
"901","19","175","-13.471638280150339","-2.270812160591671","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.9446350971735316","0","0","-1","0.1215149832363408","0.1215149832363408","0","0","0","-0.6020707158955755","1","0","""active""","0"
"902","109","99","-2.0280233835048547","-2.3371150654309614","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.4114321838557463","0","0","1","0.9849682528907681","0.9849682528907681","7.151817078124356","0.03574385132312963","0","0","1","0","""active""","0"
"903","19","195","6.284434875799627","-14.252609275634063","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.5699656405158147","0","0","-1","0.40868013567676964","0.40868013567676964","39.14407195984486","0.19325895009244665","0","-0.5662499181888461","1","0","""active""","0"
"904","19","63","-0.5858845251728262","-9.732859985509858","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.3842699468441876","0","0","-1","0.9170759387458244","0.9170759387458244","0","0","0","0.26887740855235476","1","0","""active""","0"
"905","109","246","-18.04446436873463","-3.576932795393959","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.7910965445205931","0","0","1","0.034345917522285","0.034345917522285","0","0","0","-0.4965500253407773","1","0","""active""","0"
"906","109","245","-5.206264872127558","9.208176167377804","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.8374005778631587","4.381203734575542","0","1","0.08502384836743992","0.08502384836743992","0","0","0","-0.44308225619592423","1","0","""active""","0"
"907","109","348","-16.659784166972894","11.285956603359386","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.1719926807212664","0","0","1","0.5645874071497725","0.5645874071497725","94.9019381639483","0.4418358499891837","0","0","1","0","""active""","0"
"908","19","245","-13.282972645661616","2.5236159727164527","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.6955140033888713","6.858922425520423","0","-1","0.26081676957878497","0.26081676957878497","25.14652833591647","0.125074248283644","0","-0.4171147904557192","1","0","""active""","0"
