"export-world data (NetLogo 6.3.0)"
"DHPA_revise-exports-0405.nlogo"
"06/25/2024 20:31:03:843 +0430"

"RANDOM STATE"
"0 0 -1727483681 520 0.0 false -1353023417 122579320 -1852650349 1333289249 1465952972 -1090013596 1526407123 -367950615 -815907285 1743728422 298245840 290709800 1710767001 -132027919 357363429 -1373021865 206388529 823657582 1092404581 -1837332800 -2061035358 1237471188 1185660465 -862218202 2141549234 -1824300489 180644432 -137745498 -486113296 -737478223 -1957595954 736874333 1577964358 -1858390624 -1898640737 -31543386 1647057739 -899218838 1356723429 1207793348 -45929294 1947001989 1664308020 -476274411 1386337214 1716181133 841233720 -706241268 1200175269 1645182431 420249804 -1428178460 -1406840938 -531733755 794502642 748856392 5628431 -998936375 162265537 2052212372 -541273402 -1957341398 -2142850035 -1681468279 123782249 -1336616805 -692397910 -1986222257 954300881 986569464 -1951947861 1612297586 -575231977 1948403215 931524786 582602918 -837034185 -2082979530 -917077868 1853546331 186648440 1845075789 -1378684081 -1838742217 1875745321 -389335489 -2122858253 -1869379056 200171267 -437364297 -1707114309 -606380976 -1854390520 2084519475 1643580774 1896037116 -1205044662 348646791 -2076549833 430410148 -384995110 1939314674 -362040980 1689866165 847458814 -1873006594 466886734 166351202 48732758 664770557 448682510 1997032195 440595337 -200092520 274902756 969882215 1165079959 -495316293 -763524414 -508586193 1259512601 747718188 165349078 -1395085944 -1806405046 314097301 1489093248 -1982371773 -490597015 477883211 -1165743137 -1398980099 1912585983 1059602999 1916841071 -1361617888 -1699521521 -1096055451 1372409118 -1342225932 2005503676 -361048258 -50906615 -1138533971 -1288549405 -591047933 196150639 -1011999625 -603762501 -1489435954 1600236379 -266897366 -158615069 377997736 446659190 -967457715 -359967931 -1682038602 -294991549 190524269 -1310052713 -1406112716 -1142799542 -353131381 388612401 -256211197 4334579 297903534 1229983554 1086382798 45996763 1350292126 2144975883 1464516803 305777011 1011645077 1315794386 1950885478 -534248219 -289664679 278539328 -770552318 2141727168 206873904 -770560580 1166129717 1507778169 1242526882 -2046480956 -587060042 -1536249576 547846832 -115556932 -1218643061 -1604864 -249407438 -1397810538 589212212 2049191359 -1918165181 1348665485 1759664376 1272010176 101650086 -736325035 -694502708 1990695673 657161768 -591432943 -100252169 -252326674 1606334398 1032515511 -1830804638 -312907440 213165997 1854117320 539708519 1137109191 -999001392 1384047314 499536157 489087733 462521841 1939547872 -749046332 -1592735483 1564042690 -1996946269 889162305 -4763970 -1513548301 -712533436 351603790 -667020516 764515603 1682522014 -1491433186 159011055 -1811856435 368142745 -1762979269 1614912624 146341628 1340314960 -1354895650 72802831 -50572851 -80353344 102644531 499016395 1669032709 1459687480 1200961232 -1721642819 1674982589 443599922 -1768676188 -1167940804 -559133774 98744714 -1055717644 -1209484512 1489929983 450905772 2086177441 802513144 1138045274 -2065701001 177055107 1793317673 -206966356 -1991255708 629760984 -1641374959 2014165520 1983602962 886234832 852792489 -164859541 -7753211 -1507927546 -2034249104 762552508 -862889339 -1058112106 793529024 -367162679 1481390541 1041138227 -1323947143 -1826497396 395329154 -629835723 -497214830 186800911 -736704659 -2037497577 785509657 14169054 844482733 1574296644 1343156811 -1387085682 1264774923 -1642236960 -117018885 -1440197894 -2052615200 1397510072 1099133538 1117767536 -2008423409 -223486493 2017525198 1279495259 -1825168549 337625243 1061296648 1867628369 -121543683 340220383 1824908840 -1770813039 1722545384 2067635041 -1039414750 -237221961 1840141555 -134005337 508427637 580183275 1111790594 -1865952598 -2036561403 567486911 1671032024 132693696 1795921867 101044765 -1575847122 -611077821 -1449891217 -2126265404 2128165084 1725425875 342887590 1549588169 -503069186 1353610037 -2036208265 -3731219 -198269280 1089923798 -601673488 -190713132 -590047118 952462036 537605101 1687084291 164727132 -958212224 -547109972 476306183 -33742806 2125902316 644885754 1173331861 1731503594 1037251380 -61061845 712100383 -1629739178 -1980666103 -1764931071 -1133803456 -580046686 -1709376413 396896787 753905885 573744583 -623153606 1768828589 870128421 509535777 1172635436 1130489974 882104465 -759437694 -1872884492 -395978202 -1772243871 1998482451 1180589118 1236348279 -808122977 172063661 536384689 -708018232 -623091894 -787663862 1432580980 -2058391168 -433069611 -2120138256 398886820 1026774002 1522942397 244313025 -1891011619 -1857709235 -2116135233 31449940 -1443623539 -1856217840 -1830066772 -908497962 -532609590 692584085 -568298219 -621969203 1164690385 102080812 1139094024 1749548547 -157195447 -626593306 1020134426 1144692201 -1486183393 239013240 -634407696 -1617290567 -703721458 8113078 1418633019 -981413260 -1702303378 -1267505220 1822148847 -198009834 -1697050602 -1764401231 -1949413253 -1594927743 947010526 1881415098 1707326393 1004341391 1635663570 562768604 -655731695 -1594017466 906193041 -378725256 -428593535 -555001702 948468433 1907846403 2139890684 -197646531 1041083552 519722528 1464286022 1204231647 1998668835 -71291668 -769229942 -1496869499 1695412670 511727499 -507633526 -331121532 248401790 -167518973 -480503437 1037295559 -616000661 -1134916177 -335851057 1248743905 670985050 2074163260 598349183 -559814180 -1161961444 -1117093816 -1204850963 -2115278701 -227955 -163291320 1969904141 1053136335 -473448183 477939450 -1125207627 2041829711 -1697268329 1509928279 -1163244093 1264027817 -1203248638 -2142417677 73298186 470017426 314941906 317027853 -1425219512 957273933 -1594846412 -1983581841 -1964075886 90163627 434897421 -1592583883 500726307 -880262216 601811327 -122596646 460948885 -208375738 -780865151 122478138 1251018129 -1645051366 -1893276330 -1430308585 -2066066376 -1947166760 -2004960376 -1247604221 -1093159660 497054490 1665821790 512692830 433676781 654935670 149920254 1839338058 232978091 769583533 247479888 48018680 590008409 -1312321643 -1960337907 -2076394224 -1801517049 -413616267 -2091573737 1241191104 1531867865 -1095493985 -1186661132 -1870960447 1708189563 -1783418097 -2926334 529252982 -1367216162 986137271 511194483 839536024 -1546285827 -164100057 -1082747150 1023894036 -1273557645 1698322152 1167856138 -667764074 1082401523 -367594166 -1084040821 1532868523 757086431 -332761758 -908042565 -467579819 -995903872 -621211816 1429262726 1057794372 750149261 515372658 2059645846 693985908 823100423 60138143 -35300422 946544992 512499902 675521005 1711097960 765373232 -853834234 -1618882546 885014998 217287069 -445829470 -2128171064 -2088216439 40958264 -863661828 306442799 -1437074360 1261009267 133591013 538443613 156786429 123928035 1032972664 149571131 453003623 1708442808 1558970151 -1352058406 56778908 1810964359 1764582663 -348940593 -123559006 201687514 -991655087"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","add-followee-prob","add-follower-prob","add-noisy-users-at-last?","attitude-confidence-initial-distribution","attitude-of-negative-bots","attitude-of-positive-bots","attitude-valence-initial-distribution","average-path-length","average-path-length-of-lattice","awareness-counter","awareness?","bot-attachment-type","bot-follow-coefficient","central-users","change-state","change-state?","clustering-coefficient","clustering-coefficient?","crisis-in-middle","date-time","dissagreement-threshold","edge-file-name","encourage-to-leave?","encouraged-positive-users","export-dynamic-data?","export-frames-csv?","export-frames-gexf?","export-world?","file-name","follow-prob","frame-count","frame-interval","in-degree-constant","infinity","layout-chooser","layout?","max-avg-degree-distribution","mean-clustering-coefficient","middle-passed","negative-noisy-user-rate","net-file-name","new-node-attitude-valence","node-file-name","noisy-user-rate","noisy-user-rate-on-each-side","noisy-user-rate-on-each-side?","noisy-user-smartness","num-of-all-follow","num-of-all-unfollow","num-of-negative-express","num-of-noisy-user-follow","num-of-normal-user-follow","num-of-positive-express","num-of-silents","number-of-negative-noisy-users","number-of-noisy-users","number-of-normal-users","number-of-positive-noisy-users","number-of-users","opinion-dynamics?","path-length?","plot?","positive-noisy-user-rate","positive-opinion-rate","range-of-awareness","resize-users?","sigmoid-slope","situation-after-crisis","society-pressure","society-pressure-after-crisis","society-situation","state","target-of-awareness","ticks-number","total-ticks","unfollow-prob","unsimilarity-criterion","willingness-to-self-censor-initial-distribution","x"
"-40","40","-40","40","0","nobody","1000","""DIRECTED""","3500","17","17","false","""uniform""","-1","1","""uniform""","0","0","500","false","""DHPA""","1","0","500","false","0","false","false","""083103739PM25Jun2024""","0.2","""E:/exports/revise/effect of noisy users presence/070943641PM25Jun2024-final-edges.csv""","false","0","true","false","true","true","""083103739PM25Jun2024-final-""","60","200","35","1","99999","""FruchtermanReingold""","false","1000000","0","0","10","""E:/exports/revise/effect of noisy users presence/198.gexf""","0","""E:/exports/revise/effect of noisy users presence/070943641PM25Jun2024-final-nodes.csv""","20","10","true","1","5055","217","114","1611","3445","187","699","100","200","800","100","1000","true","false","false","10","50","0.2","false","0.01","""crisis""","0","0","""normal""","""final""","0.8","3500","3500","6","0","""uniform""","3"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","attitude-valence","dst-tendency","src-tendency","opinion","willingness-to-self-censor","willingness-to-self-censor-considering-society-situation","attitude-confidence","normalized-attitude-confidence","expression-status","opinion-climate","normal-user-likeness","is-noisy-user","my-state","distance-from-other-turtles"
"0","109","134","0","0","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.0020624007509447706","0","1.0020624007509449","1","0.5438680996680406","0.5438680996680406","0","0","0","0.9771527670918173","1","0","""active""","0"
"1","19","195","-2.0705523608201664","-7.727406610312547","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.5225402487507862","0","0.4774597512492138","-1","0.07562490708577663","0.07562490708577663","0","0","0","0.9077304210060756","1","0","""active""","0"
"2","19","309","-6.217167691655766","5.034563128398701","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.8739075898182296","0","0.12609241018177042","-1","0.23983570721235248","0.23983570721235248","0","0","0","0.8523502987279921","1","0","""active""","0"
"3","19","36","-1.5148856733159797","11.506699083398278","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.336726280063522","0","0.663273719936478","-1","0.8280806265279881","0.8280806265279881","0","0","0","0","1","0","""active""","0"
"4","19","120","0.7110355386197431","1.0345631283987013","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.05046878008065403","0","0.949531219919346","-1","0.6859572462468072","0.6859572462468072","0","0","0","0.5609498367323329","1","0","""active""","0"
"5","109","257","-7.083924979662139","-0.7650453063522209","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5021819169772441","0","1.5021819169772441","1","0.7373410972522683","0.7373410972522683","0","0","0","1","1","0","""active""","0"
"6","105","99","8.612542263380847","-0.2169125919231453","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.871464799701048","27.899835867893888","1.871464799701048","1","0.24148758965538564","0.24148758965538564","380.4893639351399","0.9564464407911362","1","0.9604605425011555","1","0","""active""","0"
"7","19","0","0.7110355386197431","9.034563128398702","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.6578474688200404","0","0.3421525311799596","-1","0.6534522848157797","0.6534522848157797","0","0","0","0.9543546090274218","1","0","""active""","0"
"8","109","292","-7.417470836534299","2.9968527473272957","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.521720420576514","0","1.521720420576514","1","0.6026864152952882","0.6026864152952882","0","0","0","0.9970862056288192","1","0","""active""","0"
"9","19","62","-0.3538900936628836","6.752625249614424","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.8742362733116812","0","0.12576372668831892","-1","0.26004415217302934","0.26004415217302934","0","0","0","1","1","0","""active""","0"
"10","19","329","-5.635190272596417","18.36403748901518","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.1093874230784253","0","0.8906125769215747","-1","0.12219918390586071","0.12219918390586071","0","0","0","1","1","0","""active""","0"
"11","109","38","-0.7098984699911516","24.668123517868967","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5224447644754775","0","1.5224447644754775","1","0.5722235578462154","0.5722235578462154","0","0","0","0.9708981899683271","1","0","""active""","0"
"12","109","219","-6.549448801714681","5.289531391742514","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.5279771946943409","0","1.527977194694341","1","0.011249113085947893","0.011249113085947893","0","0","0","0.9632367441747673","1","0","""active""","0"
"13","14","339","-9.416392398077086","12.758174803720124","""circle""","""""","9.9","{breed users}","false","1","1","""up""","1","407.6604055827721","2","-1","0","0","0","1","1","0.9609934237379423","1","1","""active""","0"
"14","19","133","6.561865151573107","-4.421423752101285","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.9328985197307683","0","0.06710148026923157","-1","0.7426590838227415","0.7426590838227415","0","0","0","0.9139623236125798","1","0","""active""","0"
"15","104","241","-6.285922118495424","5.156086166428006","""circle""","""""","9.9","{breed users}","false","1","1","""up""","1","460.2617482386137","2","1","0","0","0","1","1","0.928685984936274","1","1","""active""","0"
"16","109","129","-3.199224706421318","7.723611675321422","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.6993332949328155","0","1.6993332949328155","1","0.6100563534422403","0.6100563534422403","0","0","0","0.9190015015902727","1","0","""active""","0"
"17","19","123","4.6388121827432265","-12.084518890432767","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.21883705993923908","0","0.7811629400607609","-1","0.88575674021311","0.88575674021311","0","0","0","0.4628237216919573","1","0","""active""","0"
"18","19","358","-6.56511809211543","13.151212782580767","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.09996287664982473","0","0.9000371233501752","-1","0.7904084393181082","0.7904084393181082","0","0","0","0.9784810212245473","1","0","""active""","0"
"19","109","261","-14.450955526475786","4.038055671420665","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.6775325950056486","0","1.6775325950056486","1","0.2689163905639065","0.2689163905639065","0","0","0","0.9632367441747673","1","0","""active""","0"
"20","105","70","5.4469886054671","-4.9912454637072","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.7426572092233716","372.8075657315203","1.7426572092233716","1","0.19034054416944957","0.19034054416944957","42.678416767218295","0.21021099297360069","1","0.9679500575110623","1","0","""active""","0"
"21","19","82","7.5682544562696785","7.866010057294949","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.20403630625596003","0","0.79596369374404","-1","0.936635488565023","0.936635488565023","0","0","0","0.9833703942676155","1","0","""active""","0"
"22","109","19","1.894646765666102","32.232272122663495","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.45183422629497627","0","1.4518342262949764","1","0.3022073968124621","0.3022073968124621","0","0","0","0.7320207506803104","1","0","""active""","0"
"23","109","10","6.027997604078667","-4.206056866335105","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.14421161931452187","0","1.1442116193145218","1","0.9170010862526551","0.9170010862526551","0","0","0","0.8931958852267715","1","0","""active""","0"
"24","105","206","-12.923361572389702","5.567822433326785","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.8835927598733085","393.0202442764149","1.8835927598733084","1","0.06484897893058339","0.06484897893058339","511.3249342221673","0.9880389606999995","1","0.9543737990564466","1","0","""active""","0"
"25","19","167","7.246597040218022","-12.786205981989083","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.6038373284994049","0","0.39616267150059503","-1","0.5412267813652439","0.5412267813652439","0","0","0","0.8754166563655601","1","0","""active""","0"
"26","109","192","-11.079685924619163","4.932993997849678","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.28206727233353357","0","1.2820672723335336","1","0.17412099957501548","0.17412099957501548","0","0","0","0.9857183110778942","1","0","""active""","0"
"27","105","14","-10.987986407592366","13.330188243534755","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.8278721604836123","1.9492527799178423","1.8278721604836123","1","0.753062001820695","0.753062001820695","348.09832582891266","0.94028363017691","1","0.9252499938193359","1","0","""active""","0"
"28","19","303","-1.2623759380962953","-0.6341331835869876","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.36136516312940137","0","0.6386348368705987","-1","0.4990535756364747","0.4990535756364747","0","0","0","0.9142190697411238","1","0","""active""","0"
"29","14","117","12.575040798974046","-8.623169461623574","""circle""","""""","9.9","{breed users}","false","1","1","""up""","1","206.6481318622347","2","-1","0","0","0","1","1","0.9570620523989614","1","1","""active""","0"
"30","19","233","6.1859567185957065","-13.437689646839955","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.8847695624993496","0","0.11523043750065032","-1","0.8861802759719795","0.8861802759719795","0","0","0","0.9299138443392545","1","0","""active""","0"
"31","19","27","16.206964796890418","-1.4951172681166294","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.07928716455504936","0","0.9207128354449505","-1","0.21168267010307018","0.21168267010307018","0","0","0","0.9460288213520636","1","0","""active""","0"
"32","19","50","5.77446545128894","11.894926127106741","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.717667131860277","0","0.282332868139723","-1","0.4182869714074705","0.4182869714074705","0","0","0","1","1","0","""active""","0"
"33","109","270","-10.070552360820166","-7.727406610312547","""person""","""""","9.9","{breed users}","false","1","1","""up""","0.04975097557079611","0","1.049750975570796","1","0.3706081605145246","0.3706081605145246","0","0","0","0.9142190697411238","1","0","""active""","0"
"34","19","199","-1.8935096970375107","1.4704145236041686","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.9589928105597929","0","0.04100718944020709","-1","0.30478699535107645","0.30478699535107645","0","0","0","0.8852912085981928","1","0","""active""","0"
"35","14","339","2.580045009104694","2.4773979482704123","""circle""","""""","9.9","{breed users}","false","1","1","""up""","1","212.28399000393202","2","-1","0","0","0","1","1","0.8222916553743757","1","1","""active""","0"
"36","19","111","23.675608208868027","-4.362060864479033","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.5345359731549835","0","0.46546402684501653","-1","0.31467921037970015","0.31467921037970015","0","0","0","0.2965477345577219","1","0","""active""","0"
"37","19","229","-12.323598760277596","-0.092386065496052","""person""","""""","9.9","{breed users}","false","1","1","""up""","-0.03184366834965624","0","0.9681563316503436","-1","0.2048306505353079","0.2048306505353079","0","0","0","0.9559710927635637","1","0","""active""","0"
